Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),hour,day_of_week,month,hour_sin,hour_cos,month_sin,month_cos,wd_sin,wd_cos
2016-02-20 00:30:00,993.91,0.44,274.08,-2.26,82.0,6.31,5.17,1.14,3.24,5.2,1263.01,1.64,2.36,213.6,0,5,2,0.13052619222005157,0.9914448613738104,0.8660254037844386,0.5000000000000001,-0.5533915492433439,-0.8329212407100995
2016-02-20 00:40:00,993.91,0.25,273.89,-2.33,82.7,6.22,5.14,1.08,3.23,5.17,1263.91,1.52,2.64,217.4,0,5,2,0.17364817766693033,0.984807753012208,0.8660254037844386,0.5000000000000001,-0.6073758397232868,-0.794414620535418
2016-02-20 00:50:00,993.99,0.22,273.85,-2.33,82.9,6.2,5.14,1.06,3.22,5.17,1264.16,2.57,3.12,223.7,0,5,2,0.21643961393810288,0.9762960071199334,0.8660254037844386,0.5000000000000001,-0.6908824110768583,-0.7229671459095682
2016-02-20 01:00:00,994.16,0.17,273.79,-2.36,83.0,6.19,5.13,1.05,3.22,5.16,1264.57,2.41,3.04,219.9,1,5,2,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.6414496315691579,-0.7671651518152995
2016-02-20 01:10:00,994.28,0.16,273.77,-2.44,82.6,6.18,5.1,1.08,3.2,5.13,1264.81,3.35,4.21,221.0,1,5,2,0.3007057995042731,0.9537169507482269,0.8660254037844386,0.5000000000000001,-0.656059028990507,-0.7547095802227721
2016-02-20 01:20:00,994.37,0.04,273.64,-2.51,82.9,6.12,5.08,1.05,3.18,5.11,1265.49,3.37,4.29,222.2,1,5,2,0.3420201433256687,0.9396926207859084,0.8660254037844386,0.5000000000000001,-0.6717205893229901,-0.7408045962867502
2016-02-20 01:30:00,994.34,0.06,273.66,-2.49,82.9,6.13,5.08,1.05,3.19,5.11,1265.36,3.38,4.15,217.7,1,5,2,0.3826834323650898,0.9238795325112867,0.8660254037844386,0.5000000000000001,-0.611527040185831,-0.7912235329674902
2016-02-20 01:40:00,994.23,0.01,273.62,-2.55,82.8,6.11,5.06,1.05,3.17,5.09,1265.45,3.6,4.49,214.7,1,5,2,0.42261826174069944,0.9063077870366499,0.8660254037844386,0.5000000000000001,-0.5692795234308441,-0.8221440410307375
2016-02-20 01:50:00,994.09,0.06,273.69,-2.51,82.7,6.14,5.07,1.06,3.18,5.1,1265.03,3.41,4.41,212.3,1,5,2,0.4617486132350339,0.8870108331782217,0.8660254037844386,0.5000000000000001,-0.5343523493898266,-0.845261833221856
2016-02-20 02:00:00,993.88,0.35,273.99,-2.45,81.4,6.27,5.1,1.17,3.2,5.13,1263.42,3.15,4.13,208.0,2,5,2,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.46947156278589086,-0.8829475928589269
2016-02-20 02:10:00,993.7,0.47,274.13,-2.49,80.4,6.32,5.08,1.24,3.19,5.11,1262.62,2.45,3.25,210.4,2,5,2,0.5372996083468238,0.8433914458128857,0.8660254037844386,0.5000000000000001,-0.506033764121164,-0.8625136692072574
2016-02-20 02:20:00,993.65,0.47,274.13,-2.55,80.1,6.32,5.06,1.26,3.17,5.09,1262.61,3.34,4.31,215.8,2,5,2,0.573576436351046,0.8191520442889918,0.8660254037844386,0.5000000000000001,-0.5849576749872155,-0.8110638189893267
2016-02-20 02:30:00,993.64,0.42,274.08,-2.53,80.5,6.3,5.07,1.23,3.18,5.1,1262.8,3.92,4.89,208.0,2,5,2,0.6087614290087207,0.7933533402912352,0.8660254037844386,0.5000000000000001,-0.46947156278589086,-0.8829475928589269
2016-02-20 02:40:00,993.57,0.24,273.91,-2.62,81.0,6.22,5.04,1.18,3.16,5.07,1263.55,3.12,4.43,207.0,2,5,2,0.6427876096865393,0.766044443118978,0.8660254037844386,0.5000000000000001,-0.45399049973954664,-0.8910065241883679
2016-02-20 02:50:00,993.54,0.33,274.0,-2.45,81.5,6.26,5.1,1.16,3.2,5.13,1263.07,3.79,4.47,214.1,2,5,2,0.6755902076156602,0.7372773368101241,0.8660254037844386,0.5000000000000001,-0.5606389945632415,-0.8280603346224946
2016-02-20 03:00:00,993.38,0.41,274.09,-2.44,81.1,6.29,5.1,1.19,3.2,5.14,1262.49,4.02,4.93,213.3,3,5,2,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.5490228179981318,-0.8358073613682702
2016-02-20 03:10:00,993.22,0.54,274.23,-2.38,80.7,6.35,5.13,1.23,3.22,5.16,1261.68,4.12,4.93,209.6,3,5,2,0.7372773368101241,0.6755902076156602,0.8660254037844386,0.5000000000000001,-0.4939418665842307,-0.8694949295052191
2016-02-20 03:20:00,993.11,0.67,274.37,-2.29,80.5,6.41,5.16,1.25,3.24,5.2,1260.96,3.94,4.71,213.2,3,5,2,0.766044443118978,0.6427876096865394,0.8660254037844386,0.5000000000000001,-0.54756322349255,-0.8367643134589619
2016-02-20 03:30:00,993.09,0.74,274.44,-2.25,80.3,6.44,5.17,1.27,3.25,5.21,1260.59,3.8,4.45,215.7,3,5,2,0.7933533402912352,0.6087614290087207,0.8660254037844386,0.5000000000000001,-0.5835412113561173,-0.8120835268918064
2016-02-20 03:40:00,993.04,0.8,274.5,-2.19,80.3,6.47,5.2,1.27,3.26,5.23,1260.25,3.38,3.99,219.4,3,5,2,0.8191520442889918,0.573576436351046,0.8660254037844386,0.5000000000000001,-0.6347305132022677,-0.772733573497351
2016-02-20 03:50:00,992.94,0.81,274.53,-2.19,80.2,6.48,5.2,1.28,3.26,5.23,1260.04,3.67,4.21,216.8,3,5,2,0.8433914458128856,0.5372996083468239,0.8660254037844386,0.5000000000000001,-0.5990235985155861,-0.8007313709487333
2016-02-20 04:00:00,992.85,0.81,274.54,-2.11,80.7,6.48,5.23,1.25,3.28,5.27,1259.91,3.93,5.07,216.3,4,5,2,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.5920131787992196,-0.8059282822485158
2016-02-20 04:10:00,992.74,0.93,274.66,-2.15,79.8,6.53,5.21,1.32,3.27,5.25,1259.26,2.81,4.17,199.7,4,5,2,0.8870108331782216,0.4617486132350341,0.8660254037844386,0.5000000000000001,-0.3370952584230819,-0.941470544812038
2016-02-20 04:20:00,992.72,0.41,274.15,-2.45,81.0,6.29,5.1,1.2,3.2,5.14,1261.65,2.5,3.51,179.4,4,5,2,0.9063077870366499,0.42261826174069944,0.8660254037844386,0.5000000000000001,0.010471784116245709,-0.9999451693655121
2016-02-20 04:30:00,992.65,0.14,273.88,-2.44,82.7,6.17,5.1,1.07,3.2,5.14,1262.82,2.25,3.25,193.6,4,5,2,0.9238795325112867,0.38268343236508984,0.8660254037844386,0.5000000000000001,-0.23514211310258978,-0.9719610005785463
2016-02-20 04:40:00,992.48,0.49,274.24,-2.12,82.6,6.33,5.23,1.1,3.28,5.27,1260.95,3.91,4.69,209.9,4,5,2,0.9396926207859083,0.3420201433256688,0.8660254037844386,0.5000000000000001,-0.49848773975383015,-0.8668967489356029
2016-02-20 04:50:00,992.46,0.81,274.56,-2.05,81.1,6.48,5.25,1.22,3.3,5.29,1259.41,4.27,5.09,212.1,4,5,2,0.9537169507482268,0.3007057995042733,0.8660254037844386,0.5000000000000001,-0.5313985795180826,-0.8471219213821374
2016-02-20 05:00:00,992.47,1.06,274.81,-2.02,79.8,6.6,5.26,1.33,3.31,5.3,1258.28,4.77,6.65,208.5,5,5,2,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,-0.4771587602596084,-0.8788171126619654
2016-02-20 05:10:00,992.47,1.21,274.97,-1.92,79.5,6.67,5.3,1.37,3.33,5.34,1257.56,4.65,7.29,204.9,5,5,2,0.9762960071199334,0.2164396139381029,0.8660254037844386,0.5000000000000001,-0.42103581336749096,-0.907044014291465
2016-02-20 05:20:00,992.34,1.41,275.18,-1.81,79.0,6.77,5.35,1.42,3.36,5.39,1256.45,4.73,7.21,205.2,5,5,2,0.984807753012208,0.17364817766693041,0.8660254037844386,0.5000000000000001,-0.42577929156507227,-0.9048270524660197
2016-02-20 05:30:00,992.3,1.53,275.3,-1.75,78.7,6.82,5.37,1.45,3.37,5.41,1255.86,4.02,5.45,208.7,5,5,2,0.9914448613738104,0.1305261922200517,0.8660254037844386,0.5000000000000001,-0.4802234974431887,-0.8771461637055888
2016-02-20 05:40:00,992.13,1.64,275.42,-1.66,78.6,6.88,5.41,1.47,3.4,5.45,1255.13,4.45,6.71,203.4,5,5,2,0.9961946980917455,0.08715574274765814,0.8660254037844386,0.5000000000000001,-0.3971478906347808,-0.917754625683981
2016-02-20 05:50:00,991.84,1.74,275.55,-1.63,78.2,6.93,5.42,1.51,3.41,5.46,1254.27,4.16,6.73,202.5,5,5,2,0.9990482215818578,0.04361938736533623,0.8660254037844386,0.5000000000000001,-0.38268343236508967,-0.9238795325112868
2016-02-20 06:00:00,991.71,1.89,275.71,-1.59,77.6,7.0,5.43,1.57,3.42,5.48,1253.43,3.33,6.69,209.5,6,5,2,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.49242356010346694,-0.8703556959398998
2016-02-20 06:10:00,991.44,1.96,275.8,-1.56,77.4,7.04,5.45,1.59,3.42,5.49,1252.77,3.01,4.99,199.7,6,5,2,0.9990482215818578,-0.04361938736533589,0.8660254037844386,0.5000000000000001,-0.3370952584230819,-0.941470544812038
2016-02-20 06:20:00,991.21,2.01,275.86,-1.53,77.3,7.06,5.46,1.6,3.43,5.51,1252.26,3.78,8.33,202.1,6,5,2,0.9961946980917455,-0.08715574274765824,0.8660254037844386,0.5000000000000001,-0.37622426313936547,-0.9265286308718373
2016-02-20 06:30:00,990.96,2.15,276.02,-1.47,76.9,7.13,5.48,1.65,3.45,5.54,1251.3,5.19,7.73,201.0,6,5,2,0.9914448613738105,-0.13052619222005138,0.8660254037844386,0.5000000000000001,-0.35836794954530043,-0.9335804264972017
2016-02-20 06:40:00,990.72,2.24,276.13,-1.39,76.8,7.18,5.51,1.67,3.47,5.57,1250.57,5.43,8.01,208.7,6,5,2,0.984807753012208,-0.1736481776669303,0.8660254037844386,0.5000000000000001,-0.4802234974431887,-0.8771461637055888
2016-02-20 06:50:00,990.39,2.27,276.19,-1.38,76.7,7.19,5.52,1.68,3.47,5.57,1250.01,5.07,8.73,204.5,6,5,2,0.9762960071199334,-0.2164396139381028,0.8660254037844386,0.5000000000000001,-0.41469324265623897,-0.9099612708765432
2016-02-20 07:00:00,990.32,2.27,276.2,-1.42,76.5,7.2,5.51,1.69,3.46,5.56,1249.91,4.27,7.83,195.7,7,5,2,0.9659258262890683,-0.25881904510252085,0.8660254037844386,0.5000000000000001,-0.27060044597586336,-0.9626917464264788
2016-02-20 07:10:00,989.97,2.18,276.14,-1.46,76.7,7.15,5.49,1.67,3.45,5.54,1249.87,5.18,10.93,194.0,7,5,2,0.9537169507482269,-0.30070579950427295,0.8660254037844386,0.5000000000000001,-0.2419218955996675,-0.9702957262759965
2016-02-20 07:20:00,989.76,2.41,276.38,-1.46,75.5,7.27,5.49,1.78,3.46,5.54,1248.59,4.59,9.25,193.5,7,5,2,0.9396926207859084,-0.3420201433256687,0.8660254037844386,0.5000000000000001,-0.23344536385590528,-0.9723699203976767
2016-02-20 07:30:00,989.66,2.21,276.19,-1.49,76.4,7.16,5.47,1.69,3.45,5.53,1249.37,3.39,5.05,185.1,7,5,2,0.9238795325112867,-0.3826834323650897,0.8660254037844386,0.5000000000000001,-0.0888942968664412,-0.9960410654107696
2016-02-20 07:40:00,989.61,2.19,276.17,-1.48,76.6,7.15,5.48,1.67,3.45,5.54,1249.39,3.56,5.61,182.8,7,5,2,0.90630778703665,-0.42261826174069933,0.8660254037844386,0.5000000000000001,-0.04884976979561321,-0.9988061373414341
2016-02-20 07:50:00,989.66,2.35,276.33,-1.48,75.7,7.24,5.48,1.76,3.45,5.53,1248.74,2.82,3.97,182.3,7,5,2,0.8870108331782218,-0.4617486132350338,0.8660254037844386,0.5000000000000001,-0.040131792532559774,-0.999194395114446
2016-02-20 08:00:00,989.75,2.5,276.47,-1.48,74.9,7.31,5.48,1.84,3.45,5.53,1248.18,2.17,4.69,182.1,8,5,2,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.036643708706556095,-0.9993283937786562
2016-02-20 08:10:00,989.69,2.64,276.62,-1.49,74.1,7.39,5.47,1.91,3.45,5.53,1247.47,2.17,3.2,194.2,8,5,2,0.8433914458128858,-0.5372996083468236,0.8660254037844386,0.5000000000000001,-0.24530738587880213,-0.969445349895139
2016-02-20 08:20:00,989.48,2.73,276.72,-1.5,73.6,7.43,5.47,1.96,3.45,5.53,1246.81,2.76,4.61,181.5,8,5,2,0.819152044288992,-0.5735764363510458,0.8660254037844386,0.5000000000000001,-0.026176948307873177,-0.9996573249755573
2016-02-20 08:30:00,989.19,2.77,276.79,-1.48,73.5,7.46,5.48,1.98,3.45,5.54,1246.25,2.66,4.35,174.6,8,5,2,0.7933533402912352,-0.6087614290087207,0.8660254037844386,0.5000000000000001,0.09410831331851435,-0.99556196460308
2016-02-20 08:40:00,989.07,2.57,276.59,-1.43,74.8,7.35,5.5,1.85,3.46,5.56,1247.0,2.48,4.39,168.2,8,5,2,0.766044443118978,-0.6427876096865394,0.8660254037844386,0.5000000000000001,0.2044960518417905,-0.978867388761685
2016-02-20 08:50:00,988.93,2.69,276.73,-1.4,74.3,7.42,5.51,1.91,3.47,5.57,1246.25,2.93,6.13,180.0,8,5,2,0.7372773368101241,-0.6755902076156602,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2016-02-20 09:00:00,988.86,3.16,277.21,-1.3,72.4,7.67,5.55,2.12,3.5,5.61,1244.03,4.94,7.69,198.3,9,5,2,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.31399245596740494,-0.9494254776419039
2016-02-20 09:10:00,988.71,3.45,277.51,-1.23,71.3,7.83,5.58,2.25,3.52,5.64,1242.51,7.07,11.17,200.8,9,5,2,0.6755902076156604,-0.737277336810124,0.8660254037844386,0.5000000000000001,-0.355106962408137,-0.9348256763960144
2016-02-20 09:20:00,988.38,3.55,277.64,-1.19,71.0,7.88,5.6,2.29,3.53,5.66,1241.65,8.63,11.64,208.7,9,5,2,0.6427876096865395,-0.7660444431189779,0.8660254037844386,0.5000000000000001,-0.4802234974431887,-0.8771461637055888
2016-02-20 09:30:00,988.21,3.6,277.7,-1.1,71.2,7.91,5.63,2.28,3.55,5.7,1241.18,7.69,10.89,208.4,9,5,2,0.6087614290087204,-0.7933533402912353,0.8660254037844386,0.5000000000000001,-0.4756242090702753,-0.8796485728666165
2016-02-20 09:40:00,988.2,3.7,277.81,-1.04,71.0,7.97,5.66,2.31,3.57,5.73,1240.7,9.03,12.52,215.1,9,5,2,0.5735764363510464,-0.8191520442889916,0.8660254037844386,0.5000000000000001,-0.5750052520432785,-0.8181497174250235
2016-02-20 09:50:00,988.03,3.8,277.91,-1.01,70.7,8.02,5.67,2.35,3.58,5.74,1240.06,8.97,14.28,210.5,9,5,2,0.5372996083468238,-0.8433914458128857,0.8660254037844386,0.5000000000000001,-0.5075383629607042,-0.8616291604415257
2016-02-20 10:00:00,987.89,3.87,278.0,-0.98,70.5,8.06,5.68,2.38,3.59,5.75,1239.55,9.23,13.46,211.6,10,5,2,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.5239859059700789,-0.8517269341430478
2016-02-20 10:10:00,987.68,3.89,278.03,-0.85,71.1,8.07,5.74,2.33,3.62,5.81,1239.19,9.72,12.74,211.5,10,5,2,0.4617486132350339,-0.8870108331782217,0.8660254037844386,0.5000000000000001,-0.5224985647159487,-0.8526401643540923
2016-02-20 10:20:00,987.71,3.8,277.94,-0.7,72.3,8.02,5.8,2.22,3.66,5.87,1239.58,9.29,12.78,211.4,10,5,2,0.4226182617406995,-0.9063077870366499,0.8660254037844386,0.5000000000000001,-0.5210096318405764,-0.8535507972753275
2016-02-20 10:30:00,987.63,3.75,277.9,-0.58,73.2,8.0,5.85,2.14,3.69,5.93,1239.67,8.97,11.46,210.4,10,5,2,0.3826834323650899,-0.9238795325112867,0.8660254037844386,0.5000000000000001,-0.506033764121164,-0.8625136692072574
2016-02-20 10:40:00,987.53,3.74,277.89,-0.5,73.7,7.99,5.89,2.1,3.72,5.96,1239.6,8.82,11.13,207.4,10,5,2,0.3420201433256689,-0.9396926207859083,0.8660254037844386,0.5000000000000001,-0.46019978478385154,-0.8878153851364013
2016-02-20 10:50:00,987.34,3.83,278.0,-0.43,73.6,8.04,5.92,2.12,3.74,5.99,1238.92,8.97,11.36,210.5,10,5,2,0.30070579950427334,-0.9537169507482268,0.8660254037844386,0.5000000000000001,-0.5075383629607042,-0.8616291604415257
2016-02-20 11:00:00,987.23,3.85,278.03,-0.4,73.7,8.05,5.93,2.12,3.75,6.01,1238.71,7.6,10.95,210.5,11,5,2,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.5075383629607042,-0.8616291604415257
2016-02-20 11:10:00,987.09,3.77,277.96,-0.3,74.6,8.01,5.97,2.03,3.77,6.05,1238.84,6.36,9.37,200.3,11,5,2,0.21643961393810318,-0.9762960071199333,0.8660254037844386,0.5000000000000001,-0.3469356515732559,-0.9378889346118976
2016-02-20 11:20:00,987.01,3.58,277.77,-0.17,76.4,7.9,6.03,1.86,3.81,6.11,1239.6,5.81,8.09,200.8,11,5,2,0.17364817766693028,-0.984807753012208,0.8660254037844386,0.5000000000000001,-0.355106962408137,-0.9348256763960144
2016-02-20 11:30:00,986.94,3.49,277.7,-0.05,77.5,7.85,6.08,1.77,3.84,6.16,1239.86,6.56,9.93,205.3,11,5,2,0.13052619222005157,-0.9914448613738104,0.8660254037844386,0.5000000000000001,-0.42735786338719234,-0.9040825496607784
2016-02-20 11:40:00,986.55,3.73,277.96,-0.11,75.9,7.98,6.06,1.92,3.83,6.14,1238.33,9.05,13.32,205.3,11,5,2,0.08715574274765864,-0.9961946980917455,0.8660254037844386,0.5000000000000001,-0.42735786338719234,-0.9040825496607784
2016-02-20 11:50:00,986.3,4.08,278.34,-0.34,72.8,8.18,5.96,2.23,3.77,6.04,1236.48,9.79,14.28,208.4,11,5,2,0.04361938736533607,-0.9990482215818578,0.8660254037844386,0.5000000000000001,-0.4756242090702753,-0.8796485728666165
2016-02-20 12:00:00,986.15,4.25,278.52,-0.56,70.8,8.28,5.86,2.42,3.71,5.95,1235.57,11.65,15.14,209.9,12,5,2,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.49848773975383015,-0.8668967489356029
2016-02-20 12:10:00,986.01,4.25,278.53,-0.62,70.5,8.28,5.84,2.44,3.69,5.92,1235.44,11.61,16.94,208.3,12,5,2,-0.04361938736533627,-0.9990482215818578,0.8660254037844386,0.5000000000000001,-0.47408820904711646,-0.8804773535091619
2016-02-20 12:20:00,985.99,4.14,278.43,-0.56,71.3,8.22,5.86,2.36,3.71,5.94,1235.86,11.32,15.14,209.5,12,5,2,-0.08715574274765794,-0.9961946980917455,0.8660254037844386,0.5000000000000001,-0.49242356010346694,-0.8703556959398998
2016-02-20 12:30:00,986.03,4.18,278.46,-0.49,71.5,8.24,5.89,2.35,3.73,5.98,1235.72,9.94,12.98,211.9,12,5,2,-0.13052619222005132,-0.9914448613738105,0.8660254037844386,0.5000000000000001,-0.528438334722347,-0.8489716876291415
2016-02-20 12:40:00,985.9,4.2,278.49,-0.47,71.5,8.25,5.9,2.35,3.73,5.99,1235.47,9.63,13.06,209.3,12,5,2,-0.17364817766693047,-0.984807753012208,0.8660254037844386,0.5000000000000001,-0.48938245174884626,-0.8720692724321206
2016-02-20 12:50:00,985.82,4.27,278.57,-0.48,71.1,8.29,5.9,2.4,3.73,5.98,1235.06,8.95,12.62,212.1,12,5,2,-0.21643961393810293,-0.9762960071199334,0.8660254037844386,0.5000000000000001,-0.5313985795180826,-0.8471219213821374
2016-02-20 13:00:00,985.75,4.29,278.59,-0.48,71.0,8.31,5.9,2.41,3.73,5.98,1234.88,8.58,14.78,209.6,13,5,2,-0.25881904510252035,-0.9659258262890684,0.8660254037844386,0.5000000000000001,-0.4939418665842307,-0.8694949295052191
2016-02-20 13:10:00,985.66,4.29,278.6,-0.44,71.2,8.3,5.91,2.39,3.74,6.0,1234.77,8.87,11.94,215.9,13,5,2,-0.30070579950427306,-0.9537169507482269,0.8660254037844386,0.5000000000000001,-0.5863723567357892,-0.8100416404457961
2016-02-20 13:20:00,985.69,4.33,278.64,-0.4,71.2,8.33,5.93,2.4,3.75,6.02,1234.6,7.92,12.94,209.6,13,5,2,-0.34202014332566866,-0.9396926207859084,0.8660254037844386,0.5000000000000001,-0.4939418665842307,-0.8694949295052191
2016-02-20 13:30:00,985.71,4.34,278.64,-0.38,71.3,8.33,5.94,2.39,3.76,6.03,1234.6,9.2,13.74,212.4,13,5,2,-0.3826834323650892,-0.923879532511287,0.8660254037844386,0.5000000000000001,-0.5358267949789968,-0.844327925502015
2016-02-20 13:40:00,985.65,4.39,278.7,-0.29,71.5,8.37,5.98,2.38,3.78,6.07,1234.26,8.86,14.38,215.4,13,5,2,-0.4226182617406993,-0.90630778703665,0.8660254037844386,0.5000000000000001,-0.5792811723426788,-0.8151277957285542
2016-02-20 13:50:00,985.6,4.4,278.71,-0.16,72.1,8.37,6.03,2.34,3.82,6.12,1234.14,8.32,12.58,211.0,13,5,2,-0.4617486132350337,-0.8870108331782218,0.8660254037844386,0.5000000000000001,-0.5150380749100542,-0.8571673007021123
2016-02-20 14:00:00,985.45,4.4,278.73,-0.09,72.5,8.37,6.07,2.3,3.84,6.16,1233.93,9.49,14.5,210.7,14,5,2,-0.5000000000000001,-0.8660254037844386,0.8660254037844386,0.5000000000000001,-0.5105429179116056,-0.8598522715968735
2016-02-20 14:10:00,985.3,4.36,278.7,-0.06,72.9,8.34,6.08,2.26,3.85,6.17,1233.93,8.48,12.56,205.6,14,5,2,-0.5372996083468236,-0.8433914458128858,0.8660254037844386,0.5000000000000001,-0.43208574880198236,-0.9018325264051138
2016-02-20 14:20:00,985.24,4.32,278.66,-0.03,73.2,8.32,6.09,2.23,3.86,6.18,1234.01,8.8,12.28,207.8,14,5,2,-0.5735764363510458,-0.819152044288992,0.8660254037844386,0.5000000000000001,-0.46638664033989147,-0.8845809752150838
2016-02-20 14:30:00,985.12,4.25,278.6,0.06,74.1,8.28,6.14,2.14,3.88,6.23,1234.18,8.36,11.94,206.5,14,5,2,-0.6087614290087207,-0.7933533402912352,0.8660254037844386,0.5000000000000001,-0.44619781310980877,-0.8949343616020251
2016-02-20 14:40:00,984.9,4.2,278.57,0.22,75.2,8.25,6.21,2.05,3.93,6.3,1234.08,7.93,11.54,207.2,14,5,2,-0.6427876096865393,-0.766044443118978,0.8660254037844386,0.5000000000000001,-0.45709792705869384,-0.8894163732912976
2016-02-20 14:50:00,984.79,4.14,278.51,0.23,75.6,8.21,6.21,2.0,3.93,6.31,1234.22,8.78,12.16,209.8,14,5,2,-0.6755902076156598,-0.7372773368101244,0.8660254037844386,0.5000000000000001,-0.49697396102755526,-0.8677654533689285
2016-02-20 15:00:00,984.69,4.13,278.52,0.23,75.6,8.21,6.21,2.0,3.93,6.31,1234.11,8.9,12.52,212.7,15,5,2,-0.7071067811865475,-0.7071067811865477,0.8660254037844386,0.5000000000000001,-0.5402403204776549,-0.8415107819453063
2016-02-20 15:10:00,984.59,4.21,278.61,0.14,74.7,8.26,6.17,2.09,3.91,6.27,1233.64,8.28,11.3,207.1,15,5,2,-0.7372773368101239,-0.6755902076156604,0.8660254037844386,0.5000000000000001,-0.4555449072335153,-0.8902128046111266
2016-02-20 15:20:00,984.46,4.31,278.72,0.18,74.4,8.32,6.19,2.13,3.92,6.29,1233.03,8.3,11.58,208.1,15,5,2,-0.7660444431189779,-0.6427876096865395,0.8660254037844386,0.5000000000000001,-0.47101188121941,-0.8821268660176678
2016-02-20 15:30:00,984.42,4.15,278.56,0.39,76.4,8.22,6.28,1.94,3.98,6.38,1233.66,8.37,11.78,207.0,15,5,2,-0.7933533402912349,-0.6087614290087209,0.8660254037844386,0.5000000000000001,-0.45399049973954664,-0.8910065241883679
2016-02-20 15:40:00,984.42,4.18,278.59,0.49,76.8,8.24,6.33,1.91,4.01,6.43,1233.5,9.1,12.74,212.5,15,5,2,-0.8191520442889916,-0.5735764363510464,0.8660254037844386,0.5000000000000001,-0.5372996083468239,-0.8433914458128856
2016-02-20 15:50:00,984.55,4.09,278.48,0.68,78.4,8.19,6.42,1.77,4.06,6.52,1234.04,7.8,11.21,208.0,15,5,2,-0.8433914458128855,-0.5372996083468242,0.8660254037844386,0.5000000000000001,-0.46947156278589086,-0.8829475928589269
2016-02-20 16:00:00,984.61,4.07,278.46,0.77,79.0,8.18,6.46,1.72,4.09,6.56,1234.18,8.11,10.85,208.9,16,5,2,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.4832823832550024,-0.8754645270000179
2016-02-20 16:10:00,984.76,4.06,278.44,0.82,79.3,8.17,6.48,1.69,4.1,6.58,1234.38,7.32,10.13,208.0,16,5,2,-0.8870108331782215,-0.46174861323503436,0.8660254037844386,0.5000000000000001,-0.46947156278589086,-0.8829475928589269
2016-02-20 16:20:00,984.66,4.03,278.42,0.82,79.5,8.16,6.48,1.67,4.11,6.59,1234.39,7.42,10.53,207.9,16,5,2,-0.9063077870366497,-0.42261826174069994,0.8660254037844386,0.5000000000000001,-0.46792981426057356,-0.8837656300886934
2016-02-20 16:30:00,984.58,4.19,278.59,0.8,78.5,8.25,6.48,1.77,4.1,6.58,1233.58,7.41,9.73,207.9,16,5,2,-0.9238795325112868,-0.3826834323650895,0.8660254037844386,0.5000000000000001,-0.46792981426057356,-0.8837656300886934
2016-02-20 16:40:00,984.5,4.31,278.71,0.74,77.5,8.32,6.45,1.87,4.08,6.55,1232.97,7.26,10.91,209.0,16,5,2,-0.9396926207859082,-0.3420201433256694,0.8660254037844386,0.5000000000000001,-0.48480962024633695,-0.8746197071393959
2016-02-20 16:50:00,984.5,4.44,278.85,0.71,76.6,8.39,6.43,1.96,4.07,6.53,1232.39,7.02,10.29,208.2,16,5,2,-0.9537169507482267,-0.3007057995042738,0.8660254037844386,0.5000000000000001,-0.4725507648690539,-0.8813034520649923
2016-02-20 17:00:00,984.54,4.53,278.93,0.7,76.1,8.45,6.43,2.02,4.07,6.53,1232.05,7.87,11.94,210.5,17,5,2,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.5075383629607042,-0.8616291604415257
2016-02-20 17:10:00,984.66,4.63,279.02,0.76,75.9,8.5,6.45,2.05,4.09,6.56,1231.76,7.18,10.19,208.3,17,5,2,-0.9762960071199334,-0.21643961393810282,0.8660254037844386,0.5000000000000001,-0.47408820904711646,-0.8804773535091619
